1024, 128, 8118, 63.42
1024, 256, 9304, 36.34
1024, 512, 11830, 23.11
1024, 1024, 15272, 14.91
1024, 2048, 22336, 10.91
1024, 4096, 36548, 8.92
1024, 8192, 64782, 7.91
1024, 16384, 122510, 7.48
128, 128, 1292, 10.09
128, 256, 2442, 9.54
128, 512, 4934, 9.64
128, 1024, 8344, 8.15
128, 2048, 15436, 7.54
128, 4096, 29528, 7.21
